17789561,SAHB,180220,02/20/2018 13:17:00,1125-Traffic Hazard,I205 E / 11th St Ofr,Tracy,,,37.740676,-121.504185,10,77,,205,E,2.87,3.8,,18,,10122410,205,E,10,77,,2.871,3.801,37.740641,-121.50391,1.638,ML,3,W/O 11th St,,
17789621,LAHB,180220,02/20/2018 13:53:00,1125-Traffic Hazard,Sr99 N / Tuolumne Blvd Ofr,Modesto,,,37.626781,-120.99661,10,99,,99,N,R15.04,226.1,,1,,1058910,99,N,10,99,,R14.711,225.771,37.621775,-120.995421,.87,ML,3, S/O Tuolumne Bridge,,
17789646,SAHB,180220,02/20/2018 14:07:00,1125-Traffic Hazard,I5 N / March Ln Ofr,Stockton,,,37.980455,-121.341645,10,77,,5,N,29.708,475.2,,,,1022210,5,N,10,77,,29.9,475.392,37.983166,-121.342651,1.313,ML,3, N/O Off Ramp to March Lane,,
17789677,SAHB,180220,02/20/2018 14:24:00,1125-Traffic Hazard,Sr4 W / Wilson Way Ofr,Stockton,,,37.955363,-121.265815,10,77,75000,4,W,R17.973,65.538,,4,,1005910,4,W,10,77,75000,R17.825,65.359,37.954011,-121.268665,.903,ML,4,W/O Wilson Way,,
17789680,LAHB,180220,02/20/2018 14:25:00,1182-Trfc Collision-No Inj,Sr99 S / Pelandale Ave,Modesto,,,37.699279,-121.070901,10,99,48354,99,S,R21.665,232.7,,15,,1057910,99,S,10,99,,R21.221,232.256,37.693625,-121.066125,1.594,ML,3, S/O On Ramp from Pelandale Ave,,
17789691,LAHB,180220,02/20/2018 14:33:00,1125A-Animal Hazard,Sr99 S / Pelandale Ave Onr,Modesto,,,37.69947,-121.071048,10,99,48354,99,S,R21.665,232.7,,135,,1057910,99,S,10,99,,R21.221,232.256,37.693625,-121.066125,1.594,ML,3, S/O On Ramp from Pelandale Ave,,
17789733,SAHB,180220,02/20/2018 14:52:00,FIRE-Report of Fire,I205 W / W Grant Line Rd Onr,Tracy,,,37.751477,-121.470046,10,77,,205,W,R4.97,5.9,,,,1026710,205,W,10,77,,R5.248,6.178,37.753616,-121.464719,1.499,ML,3, W/O On Ramp from Naglee Rd,,
17789776,SAHB,180220,02/20/2018 15:10:00,1125A-Animal Hazard,Sr4 E / Filbert St Onr,Stockton,,,37.960432,-121.250307,10,77,75000,4,E,R18.887,66.494,,39,,1005810,4,E,10,77,75000,R17.454,64.982,37.952458,-121.275308,.719,ML,4,W/O Wilson Way,,
17789845,SAHB,180220,02/20/2018 15:42:00,1183-Trfc Collision-Unkn Inj,I5 N / Lathrop Rd Ofr,Stockton,,,37.82194,-121.291675,10,77,40704,5,N,R17.208,462.7,,10,,1020510,5,N,10,77,40704,R17.213,462.705,37.821909,-121.291616,.503,ML,3, S/O Lathrop Rd,,
17789905,SAHB,180220,02/20/2018 16:00:00,1182-Trfc Collision-No Inj,Sr4 E / Wilson Way Ofr,Stockton,,,37.952547,-121.275063,10,77,75000,4,E,R17.462,64.98,,6,,1005810,4,E,10,77,75000,R17.454,64.982,37.952458,-121.275308,.719,ML,4,W/O Wilson Way,,
17789918,SAHB,180220,02/20/2018 16:04:00,1179-Trfc Collision-1141 Enrt,Sr99 S / Jack Tone Rd S Ofr,Stockton,,,37.754661,-121.146964,10,77,,99,S,2.615,238.4,,62,,1076510,99,S,10,77,61026,2.971,238.756,37.757347,-121.151735,.281,ML,3,N/O Off to Jack Tone Rd,,
17789941,SAHB,180220,02/20/2018 16:23:00,1182-Trfc Collision-No Inj,Austin Rd Ofr / Sr99 N,Stockton,,,37.773003,-121.177039,10,77,,99,N,4.69,240.5,,0,,1060510,99,N,10,77,,4.972,240.782,37.775527,-121.180234,.921,ML,3, S/O On Ramp from Austin Rd,,
17789969,SAHB,180220,02/20/2018 16:31:00,1182-Trfc Collision-No Inj,Austin Rd Onr / Sr99 S,Stockton,,,37.770287,-121.173696,10,77,,99,S,4.515,240.3,,39,,1065410,99,S,10,77,,4.556,240.341,37.771153,-121.17483,.301,ML,3,N/O On Ramp from Austin Rd,,
17790007,SAHB,180220,02/20/2018 16:38:00,20002-Hit and Run No Injuries,Austin Rd Ofr / Sr99 N,Stockton,,,37.773003,-121.177039,10,77,,99,N,4.69,240.5,,8,,1060510,99,N,10,77,,4.972,240.782,37.775527,-121.180234,.921,ML,3, S/O On Ramp from Austin Rd,,
17790077,LAHB,180220,02/20/2018 17:16:00,1125-Traffic Hazard,Sr99 S / Sr99 S Sr140 E Con,Merced,,,37.304842,-120.505492,10,47,46898,99,S,16.079,189.4,,32,,1038310,99,S,10,47,46898,16.065,189.386,37.304736,-120.50518,.234,ML,2, N/O Off Ramp to Jct Rte 140/Rte,,
17790319,SAHB,180220,02/20/2018 19:07:00,1125-Traffic Hazard,I205 E I5 N Con / I5 N,Tracy,,,37.775029,-121.32084,10,77,,205,E,,14.3,,1,,1059310,205,E,10,77,,R11.94,12.87,37.765886,-121.343385,1.812,ML,3,E/O Tom Paine Slough,,
17790364,SAHB,180220,02/20/2018 19:32:00,1179-Trfc Collision-1141 Enrt,Sr99 S / Eight Mile Rd Ofr,Stockton,,,38.057803,-121.259612,10,77,,99,S,25.415,261.2,,117,,1017410,99,S,10,77,,26.276,262.061,38.069467,-121.259826,1.257,ML,3,S/O Armstrong Rd OC,,
17790493,SAHB,180220,02/20/2018 21:37:00,1125-Traffic Hazard,I5 N / French Camp Rd Ofr,Stockton,,,37.893452,-121.282356,10,77,,5,N,R22.308,467.8,,3,,1007410,5,N,10,77,,R22.15,467.642,37.891901,-121.281751,.48,ML,4,French Camp Turnpike,,
17790517,SAHB,180220,02/20/2018 22:01:00,CZP-Assist with Construction,Sr99 S / Turner Rd Ofr,Stockton,,,38.148571,-121.261426,10,77,42202,99,S,31.815,267.6,,0,,1067610,99,S,10,77,42202,31.61,267.395,38.146194,-121.261344,1.7,ML,2,S/O Off Ramp to Turner Rd,,
17790605,SAHB,180221,02/21/2018 00:22:00,FIRE-Report of Fire,I5 N / Eighth St Ofr,Stockton,,,37.923585,-121.293216,10,77,75000,5,N,24.408,469.9,,2,,1021410,5,N,10,77,75000,24.101,469.593,37.919077,-121.29157,.487,ML,3,N/O Downing Ave UC,,
17790607,SAHB,180221,02/21/2018 00:30:00,1125-Traffic Hazard,I5 N / E Louise Ave,Stockton,,,37.811876,-121.295468,10,77,40704,5,N,R16.508,462,,6,,10121510,5,N,10,77,40704,R16.412,461.904,37.810782,-121.295827,.234,ML,3,Louise Ave,,
17790628,SAHB,180221,02/21/2018 01:05:00,CFIRE-Car Fire,French Camp Rd Ofr / Sr99 N,Stockton,,,37.860371,-121.218619,10,77,,99,N,11.49,247.3,,20,,10100210,99,N,10,77,,11.667,247.477,37.862391,-121.218632,.28,ML,3,N/O French Camp Rd OC,,
17790639,SAHB,180221,02/21/2018 01:37:00,FIRE-Report of Fire,I5 S / Sr4 W Ofr,Stockton,,,37.940064,-121.298258,10,77,75000,5,S,25.608,471.1,,1,,1023510,5,S,10,77,75000,25.293,470.785,37.935727,-121.2975,.949,ML,3, S/O Charter Way UC,,
17790704,SAHB,180221,02/21/2018 05:02:00,1182-Trfc Collision-No Inj,I580 W / Corral Hollow Rd Ofr,Tracy,,,37.670436,-121.453975,10,77,,580,W,7.904,8.5,,90,,10123710,580,W,10,77,,6.4,6.996,37.656994,-121.431718,2.1,ML,2,E/O Tracy Blvd,,
17790726,SAHB,180221,02/21/2018 05:29:00,1182-Trfc Collision-No Inj,I580 W / Mountain House Pkwy Ofr,Tracy,,,37.717751,-121.532149,10,77,,580,W,13.304,13.9,,84,,10123310,580,W,10,77,,13.2,13.796,37.716644,-121.530292,2.45,ML,2,E/O Patterson Pass Rd,,
17790858,SAHB,180221,02/21/2018 06:55:00,1179-Trfc Collision-1141 Enrt,I5 S / Eight Mile Rd Ofr,Stockton,,,38.061595,-121.374017,10,77,,5,S,35.608,481.1,,298,,1024710,5,S,10,77,,35.485,480.977,38.060279,-121.373568,2.757,ML,3,Off Ramp to Eight Mile Rd,,
17790971,SAHB,180221,02/21/2018 07:49:00,1182-Trfc Collision-No Inj,Airport Way Onr / Sr120 E,Stockton,,,37.783095,-121.246381,10,77,,120,E,R3.693,3.2,,70,,10113210,120,E,10,77,,R3.83,3.337,37.783116,-121.243871,.492,ML,2,W/O Union Ave,,
17790992,SAHB,180221,02/21/2018 07:59:00,1183-Trfc Collision-Unkn Inj,Sr120 W / Union Rd Ofr,Stockton,,,37.783488,-121.228846,10,77,,120,W,R4.593,4.1,,35,,1002210,120,W,10,77,,R4.55,4.057,37.783471,-121.229725,.227,ML,2,E/O  Union Ave,,
17791141,SAHB,180221,02/21/2018 09:33:00,DOT-Request CalTrans Notify,I5 N / Peltier Rd Ofr,Stockton,,,38.186202,-121.402327,10,77,,5,N,44.508,490,,411,,1078210,5,N,10,77,,42.7,488.192,38.160951,-121.399345,1.831,ML,2,N/O Woodbridge Rd,,
17791159,SAHB,180221,02/21/2018 08:29:00,MZP-Assist CT with Maintenance,SR99 N / WILSON WAY ONR,Stockton,,,38.004682,-121.257549,10,77,,99,N,21.79,257.6,,77,,1018510,99,N,10,77,,21.846,257.656,38.00561,-121.257648,.237,ML,4,N/O Off Ramp to Wilson Way,,
17791179,SAHB,180221,02/21/2018 10:05:00,1125-Traffic Hazard,Sr99 N / Acampo Rd Ofr,Stockton,,,38.174848,-121.26223,10,77,,99,N,33.59,269.4,,5,,1062410,99,N,10,77,,32.656,268.466,38.161374,-121.261672,1.574,ML,2,N/O Off Ramp to Woodbridge Rd,,
17791243,SAHB,180221,02/21/2018 11:17:00,1125-Traffic Hazard,I205 W / N Macarthur Dr Ofr,Tracy,,,37.764957,-121.410652,10,77,80238,205,W,R8.37,9.3,,,,1027110,205,W,10,77,80238,R8.202,9.132,37.764574,-121.413363,.484,ML,3,E/O Mac Arthur Drive UC,,
17791435,SAHB,180221,02/21/2018 14:05:00,1179-Trfc Collision-1141 Enrt,I5 S / Sr132 E Onr,Tracy,,,37.633078,-121.343282,10,77,,5,S,3.108,448.6,,63,,10119510,5,S,10,77,,4.013,449.505,37.646026,-121.343318,2.506,ML,3,N/O SR 132,,
17791444,SAHB,180221,02/21/2018 14:12:00,1182-Trfc Collision-No Inj,I5 N / Louise Ave Ofr,Stockton,,,37.807639,-121.296954,10,77,40704,5,N,R16.208,461.7,,2,,1007610,5,N,10,77,40704,R16.101,461.593,37.806428,-121.297336,.353,ML,3,Louise Ave,,
17791452,SAHB,180221,02/21/2018 14:15:00,1179-Trfc Collision-1141 Enrt,I5 S / Louise Ave Ofr,Stockton,,,37.816004,-121.294308,10,77,40704,5,S,R16.808,462.3,,223,,1001110,5,S,10,77,40704,R16.9,462.392,37.817653,-121.293618,.27,ML,3,S/O Lathrop Rd,,
17791488,SAHB,180221,02/21/2018 14:41:00,1183-Trfc Collision-Unkn Inj,I205 E / 11th St Ofr,Tracy,,,37.740676,-121.504185,10,77,,205,E,2.87,3.8,,34,,10122410,205,E,10,77,,2.871,3.801,37.740641,-121.50391,1.638,ML,3,W/O 11th St,,
17791525,SAHB,180221,02/21/2018 15:04:00,1125-Traffic Hazard,Sr120 W / Yosemite Ave Ofr,Stockton,,,37.788355,-121.282949,10,77,,120,W,R1.593,1.1,,15,,1002910,120,W,10,77,,R1.766,1.273,37.787484,-121.27953,.492,ML,2,Wyche OH,,
17791535,SAHB,180221,02/21/2018 15:11:00,1179-Trfc Collision-1141 Enrt,I5 N Sr120 E Con / I5 S Sr120 E Con,Stockton,,,37.788299,-121.30041,10,77,40704,5,N,R14.908,460.4,,82,,1048210,5,N,10,77,40704,R15.005,460.497,37.790869,-121.300887,.567,ML,3,N/O Jct Rte 120,,
17791551,SAHB,180221,02/21/2018 15:23:00,1182-Trfc Collision-No Inj,I5 N / I205 E I5 N Con,Tracy,,,37.775029,-121.32084,10,77,40704,5,N,R13.408,458.9,,53,,1016110,5,N,10,77,40704,R13.334,458.826,37.773929,-121.322227,.446,ML,5,Jct Rte EB I-205,,
17791598,SAHB,180221,02/21/2018 15:47:00,1125-Traffic Hazard,I205 W / W Grant Line Rd Onr,Tracy,,,37.751477,-121.470046,10,77,,205,W,R4.97,5.9,,31,,1026710,205,W,10,77,,R5.248,6.178,37.753616,-121.464719,1.499,ML,3, W/O On Ramp from Naglee Rd,,
17791713,SAHB,180221,02/21/2018 16:55:00,FIRE-Report of Fire,Sr99 N / French Camp Rd Onr,Stockton,,,37.862869,-121.21871,10,77,,99,N,11.69,247.5,,0,,10100210,99,N,10,77,,11.667,247.477,37.862391,-121.218632,.28,ML,3,N/O French Camp Rd OC,,
17791817,LAHB,180221,02/21/2018 16:43:00,1125-Traffic Hazard,Sr99 S / E Whitmore Ave,Modesto,,,37.594566,-120.960475,10,99,12524,99,S,R11.965,223,,87,,10116710,99,S,10,99,12524,R11.908,222.943,37.594424,-120.960295,1.342,ML,3,Whitmore Ave OC,,
17791818,LAHB,180221,02/21/2018 16:38:00,1125-Traffic Hazard,SR152 W / LOWER COTTONWOOD,Los Banos,,,37.104853,-121.129809,10,47,,152,W,R5.765,51.7,,60,,1008910,152,W,10,47,,R13.09,59.025,37.056913,-121.019102,3.617,ML,2,W/O Rte 33,,
17791819,LAHB,180221,02/21/2018 16:31:00,1179-Trfc Collision-1141 Enrt,Sr99 N / West Monte Vista Ave Ofr,Modesto,,,37.518267,-120.883509,10,99,,99,N,R5.348,216.1,,79,,1076910,99,N,10,99,,R5.089,215.841,37.514544,-120.88151,4.12,ML,3,N/O Fulkerth Rd,,
17791872,SAHB,180221,02/21/2018 17:55:00,1125-Traffic Hazard,Sr120 W I5 S Con / I5 S,Tracy,,,37.781767,-121.31207,10,77,,120,W,R0.493,0,,1,,1003310,120,W,10,77,,R0.493,0,37.78882,-121.30186,.025,ML,2,N/O Jct Rte SB I-5,,
17791949,SAHB,180221,02/21/2018 18:27:00,1182-Trfc Collision-No Inj,I5 S / March Ln Onr,Stockton,,,37.982151,-121.342677,10,77,,5,S,29.808,475.3,,36,,1024110,5,S,10,77,,29.989,475.481,37.98433,-121.343505,1.291,ML,3, S/O March Lane UC,,
17792168,LAHB,180221,02/21/2018 21:01:00,1125-Traffic Hazard,Sr99 S / Atwater-merced Expy,Merced,,,37.332118,-120.568012,10,47,,99,S,20.079,193.4,,1,,10110210,99,S,10,47,,20.168,193.489,37.331562,-120.570305,1.406,ML,3,N/O Atwater-Merced Expressway,,
17792176,SAHB,180221,02/21/2018 21:12:00,CFIRE-Car Fire,Sr99 N / Arch Rd Ofr,Stockton,,,37.900803,-121.221181,10,77,,99,N,14.29,250.1,,101,,10103910,99,N,10,77,,14.518,250.328,37.903584,-121.222247,.493,ML,3,S/O Arch Rd,,
17792181,LAHB,180221,02/21/2018 21:08:00,20002-Hit and Run No Injuries,Sr99 N / Martin Luther King,Merced,,,37.295439,-120.479175,10,47,46898,99,N,14.454,187.8,,17,,1035210,99,N,10,47,46898,14.557,187.903,37.29577,-120.480182,.319,ML,2, S/O Off Ramp to Rte 59/J St,,
17792231,SAHB,180221,02/21/2018 22:08:00,CZP-Assist with Construction,Sr99 S / Turner Rd Ofr,Stockton,,,38.148571,-121.261426,10,77,42202,99,S,31.815,267.6,,70,,1067610,99,S,10,77,42202,31.61,267.395,38.146194,-121.261344,1.7,ML,2,S/O Off Ramp to Turner Rd,,
17792304,LAHB,180221,02/21/2018 23:56:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Lander Ave Ofr,Modesto,,,37.475524,-120.853533,10,99,,99,S,R1.873,212.6,,24,,1077010,99,S,10,99,,R5.089,215.816,37.51446,-120.881759,4.356,ML,3,N/O Fulkerth Rd,,
17792391,SAHB,180222,02/22/2018 03:11:00,1125-Traffic Hazard,I5 S / Sr4 W,Stockton,,,37.942333,-121.298638,10,77,75000,5,S,25.708,471.2,,6,,1023510,5,S,10,77,75000,25.293,470.785,37.935727,-121.2975,.949,ML,3, S/O Charter Way UC,,
17792432,SAHB,180222,02/22/2018 04:35:00,1183-Trfc Collision-Unkn Inj,I5 S / Sr4 W,Stockton,,,37.942333,-121.298638,10,77,75000,5,S,25.708,471.2,,5,,1023510,5,S,10,77,75000,25.293,470.785,37.935727,-121.2975,.949,ML,3, S/O Charter Way UC,,
17792472,LAHB,180222,02/22/2018 05:33:00,1182-Trfc Collision-No Inj,I5 N / Sperry Ave Diablo Grande Pkwy Onr,Modesto,,,37.465981,-121.182422,10,99,,5,N,16.098,433.6,,56,,1007810,5,N,10,99,,16.2,433.702,37.467554,-121.183979,5,ML,2,Sperry Ave,,
17792603,LAHB,180222,02/22/2018 06:59:00,1125A-Animal Hazard,I5 N / Santa Nella Rd Ofr,Los Banos,,,37.104446,-121.014054,10,47,,5,N,21.675,406.7,,41,,1032410,5,N,10,47,,21.728,406.753,37.104978,-121.014532,2.135,ML,2, S/O Off Ramp to Rte 33,,
17792607,SAHB,180222,02/22/2018 07:06:00,1125-Traffic Hazard,Sr99 N / Sr88 E Ofr,Stockton,,,37.982431,-121.249941,10,77,,99,N,20.19,256,,2,,1017710,99,N,10,77,,20.149,255.959,37.981893,-121.24988,.243,ML,3,S/O Waterloo Rd,,
17792750,SAHB,180222,02/22/2018 08:10:00,1125-Traffic Hazard,Sr99 S / Mariposa Rd Ofr,Stockton,,,37.937858,-121.234598,10,77,,99,S,17.015,252.8,,22,,10118310,99,S,10,77,,16.977,252.762,37.937779,-121.2346,.173,ML,2,Off to Mariposa Rd,,
17792780,LAHB,180222,02/22/2018 08:23:00,1125-Traffic Hazard,Sr99 S / W Taylor Rd Onr,Modesto,,,37.533453,-120.890714,10,99,80812,99,S,R6.473,217.2,,5,,1077010,99,S,10,99,,R5.089,215.816,37.51446,-120.881759,4.356,ML,3,N/O Fulkerth Rd,,
17792990,SAHB,180222,02/22/2018 09:57:00,1125-Traffic Hazard,I5 N / Hammer Ln Onr,Stockton,,,38.025047,-121.360499,10,77,75000,5,N,32.908,478.4,,1,,1073410,5,N,10,77,75000,33.026,478.518,38.026124,-121.361009,.388,ML,3,N/O Hammer Lane,,
17793026,SAHB,180222,02/22/2018 10:17:00,FIRE-Report of Fire,Sr99 S / Liberty Rd Ofr,Stockton,,,38.23632,-121.282262,10,77,,99,S,38.015,273.8,,8,,1063910,99,S,10,77,,37.973,273.758,38.235165,-121.28146,1.935,ML,2,S/O Off Ramp to Liberty Rd,,
17793117,SAHB,180222,02/22/2018 11:07:00,1125-Traffic Hazard,Sr99 N / Hammer Ln Ofr,Stockton,,,38.01856,-121.25808,10,77,,99,N,22.79,258.6,,2,,1018910,99,N,10,77,,22.842,258.652,38.020014,-121.258003,.225,ML,3,S/O Off Ramp to Hammer Lane,,
17793192,LAHB,180222,02/22/2018 11:53:00,BREAK-Traffic Break,Sr99 N / Martin Luther King,Merced,,,37.295439,-120.479175,10,47,46898,99,N,14.454,187.8,,25,,1035210,99,N,10,47,46898,14.557,187.903,37.29577,-120.480182,.319,ML,2, S/O Off Ramp to Rte 59/J St,,
17793199,LAHB,180222,02/22/2018 11:54:00,1125-Traffic Hazard,Sr99 N / Liberty Ave Ofr,Merced,,,37.372228,-120.678244,10,47,,99,N,26.854,200.2,,3,,1014710,99,N,10,47,,26.918,200.264,37.371533,-120.679136,.846,ML,3,S/O Sultana Dr/Liberty Ave OC,,
17793375,SAHB,180222,02/22/2018 13:31:00,1125-Traffic Hazard,Sr99 S / Woodbridge Rd Ofr,Stockton,,,38.159915,-121.261907,10,77,,99,S,32.515,268.3,,4,,1006710,99,S,10,77,,32.5,268.285,38.15911,-121.261845,1.04,ML,2,Woodbridge Rd OC,,
17793504,SAHB,180222,02/22/2018 14:36:00,1125-Traffic Hazard,I5 N / Sr12 Ofr,Stockton,,,38.110801,-121.394449,10,77,,5,N,39.208,484.7,,15,,1077910,5,N,10,77,,41.099,486.591,38.13775,-121.399028,2.609,ML,2,S/O Turner Rd,,
17793692,LAHB,180222,02/22/2018 15:39:00,1183-Trfc Collision-Unkn Inj,SR99 N / S 9th St,Modesto,,,37.616637,-120.984281,10,99,,99,N,R13.94,225,,70,,1058510,99,N,10,99,,R13.764,224.824,37.615305,-120.981547,.604,ML,3, N/O Off Ramp to 9th St,,
17793859,LAHB,180222,02/22/2018 16:34:00,1125A-Animal Hazard,Sr99 N / Hammatt Ave Ofr,Merced,,,37.383117,-120.70924,10,47,,99,N,R28.754,202.1,,16,,1036410,99,N,10,47,,R28.807,202.153,37.383458,-120.710004,.902,ML,2, S/O Off Ramp to Hammatt Ave,,
17793865,SAHB,180222,02/22/2018 16:39:00,1125-Traffic Hazard,I5 S / Xtown,Stockton,,,37.948333,-121.300833,10,77,75000,5,S,26.208,471.7,,31,,1023710,5,S,10,77,75000,26.481,471.973,37.950905,-121.304716,.597,ML,4,Off Ramp to Rte 4,,
17793941,LAHB,180222,02/22/2018 17:07:00,1182-Trfc Collision-No Inj,Sr99 N / Crows Landing Rd Ofr,Modesto,,,37.617381,-120.989987,10,99,,99,N,R14.24,225.3,,131,,10117110,99,N,10,99,,R14.473,225.533,37.618828,-120.993428,.391,ML,3,Crows Landing Rd OC,,
17794001,SAHB,180222,02/22/2018 17:27:00,1183-Trfc Collision-Unkn Inj,Sr132 / Sr132 E Ofr,Tracy,,,37.637706,-121.338906,10,77,,132,E,3.462,4.2,,87,,1092710,132,E,10,77,,2.418,3.156,37.637686,-121.357961,1.996,ML,2,E/O Bird Rd,,
17794032,SAHB,180222,02/22/2018 17:42:00,1125-Traffic Hazard,I5 N / Eighth St Ofr,Stockton,,,37.923585,-121.293216,10,77,75000,5,N,24.408,469.9,,69,,1021410,5,N,10,77,75000,24.101,469.593,37.919077,-121.29157,.487,ML,3,N/O Downing Ave UC,,
17794065,SAHB,180222,02/22/2018 17:57:00,1179-Trfc Collision-1141 Enrt,Mariposa Rd Ofr / Sr99 S,Stockton,,,37.937858,-121.234598,10,77,,99,S,17.015,252.8,,45,,10118310,99,S,10,77,,16.977,252.762,37.937779,-121.2346,.173,ML,2,Off to Mariposa Rd,,
17794194,SAHB,180222,02/22/2018 18:49:00,1125-Traffic Hazard,Sr99 S / Sr12 W Ofr,Stockton,,,38.119495,-121.25748,10,77,42202,99,S,29.715,265.5,,15,,1006510,99,S,10,77,,29.1,264.885,38.110432,-121.259226,2.28,ML,2,South Lodi OC,,
17794206,LAHB,180222,02/22/2018 18:55:00,20002-Hit and Run No Injuries,I5 N / I5 N Sr152 W Con,Los Banos,,,37.056208,-120.969074,10,47,,5,N,17.575,402.6,,27,,1032110,5,N,10,47,,17.526,402.551,37.056152,-120.96898,.244,ML,2, N/O On Ramp from EB Rte 152,,
17794213,SAHB,180222,02/22/2018 18:59:00,1125-Traffic Hazard,I5 S / March Ln Ofr,Stockton,,,37.987341,-121.344724,10,77,,5,S,30.208,475.7,,0,,1024110,5,S,10,77,,29.989,475.481,37.98433,-121.343505,1.291,ML,3, S/O March Lane UC,,
17794304,SAHB,180222,02/22/2018 20:00:00,1179-Trfc Collision-1141 Enrt,Sr99 N / Sr26 Ofr,Stockton,,,37.968594,-121.245157,10,77,,99,N,19.19,255,,86,,10107010,99,N,10,77,,19.4,255.21,37.971448,-121.246326,1.049,ML,3,N/O Fremont St,,
17794305,SAHB,180222,02/22/2018 19:59:00,20002-Hit and Run No Injuries,I5 S / Mathews Rd Ofr,Stockton,,,37.885382,-121.279791,10,77,,5,S,R21.708,467.2,,78,,1000110,5,S,10,77,,R21.407,466.899,37.881396,-121.278917,.554,ML,3,N/O Mathews Rd,,
17794323,SAHB,180222,02/22/2018 20:12:00,20002-Hit and Run No Injuries,Sr99 N / Sr88 E Onr,Stockton,,,37.984877,-121.250067,10,77,,99,N,20.39,256.2,,1,,10114610,99,N,10,77,,20.355,256.165,37.984879,-121.250051,.124,ML,3,N/O Waterloo Rd OC,,
17794334,LAHB,180222,02/22/2018 20:08:00,1184-Provide Traffic Control,Sr99 S / Tuolumne Blvd,Modesto,,,37.627328,-120.997011,10,99,48354,99,S,R15.065,226.1,,26,,1059010,99,S,10,99,,R14.711,225.746,37.621628,-120.995671,.871,ML,3, S/O Tuolumne Bridge,,
17794449,SAHB,180222,02/22/2018 21:31:00,1183-Trfc Collision-Unkn Inj,I205 W / N Macarthur Dr Ofr,Tracy,,,37.764957,-121.410652,10,77,80238,205,W,R8.37,9.3,,43,,1027110,205,W,10,77,80238,R8.202,9.132,37.764574,-121.413363,.484,ML,3,E/O Mac Arthur Drive UC,,
17794515,SAHB,180222,02/22/2018 22:30:00,20002-Hit and Run No Injuries,I5 S / Roth Rd Ofr,Stockton,,,37.859635,-121.281215,10,77,,5,S,R19.908,465.4,,,,1000410,5,S,10,77,,R20.1,465.592,37.862729,-121.280287,.397,ML,3,N/O Roth Rd,,
17794658,LAHB,180223,02/23/2018 01:53:00,1183-Trfc Collision-Unkn Inj,Sr99 S / E Childs Ave Onr,Merced,,,37.286586,-120.454649,10,47,46898,99,S,12.879,186.2,,23,,1037510,99,S,10,47,46898,12.899,186.22,37.286279,-120.454371,.412,ML,2, S/O On Ramp from Childs Ave,,
17794661,SAHB,180223,02/23/2018 01:55:00,1125-Traffic Hazard,Sr99 N / Harney Ln Ofr,Stockton,,,38.098744,-121.260088,10,77,,99,N,28.29,264.1,,9,,1006410,99,N,10,77,,29.1,264.91,38.110419,-121.259034,2.259,ML,3,South Lodi OC,,
17794671,LAHB,180223,02/23/2018 02:08:00,WW-Wrong Way Driver,Sr99 S / E Mission Ave Ofr,Merced,,,37.277869,-120.443576,10,47,46898,99,S,12.079,185.4,,94,,1016310,99,S,10,47,46898,12.109,185.43,37.277804,-120.444621,.241,ML,2,S/O Gerard Ave,,
17794760,SAHB,180223,02/23/2018 05:27:00,1125-Traffic Hazard,I5 S / I5 S I205 W Con,Tracy,,,37.770009,-121.328246,10,77,,5,S,R12.908,458.4,,9,,10120810,5,S,10,77,,R12.874,458.366,37.769615,-121.328681,.232,ML,5,S/O Jct Rte EB I-205,,
17794776,LAHB,180223,02/23/2018 05:39:00,1183-Trfc Collision-Unkn Inj,I5 S / Sperry Ave Ofr,Modesto,,,37.465909,-121.182861,10,99,,5,S,16.063,433.5,,63,,1007910,5,S,10,99,,16.2,433.637,37.467399,-121.184334,5,ML,2,Sperry Ave,,
17794782,LAHB,180223,02/23/2018 05:45:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Mitchell Rd Ofr,Modesto,,,37.578639,-120.942303,10,99,,99,S,R10.465,221.5,,71,,10116510,99,S,10,99,,R10.578,221.613,37.580147,-120.944064,1.357,ML,3,Service Rd OC,,
17794854,SAHB,180223,02/23/2018 06:38:00,1125-Traffic Hazard,I5 S / I5 S Sr120 E Con,Stockton,,,37.788277,-121.302606,10,77,40704,5,S,R14.808,460.3,,44,,1001710,5,S,10,77,40704,R15.005,460.497,37.791042,-121.301166,.456,ML,3,N/O Jct Rte 120,,
17794968,SAHB,180223,02/23/2018 07:40:00,1125-Traffic Hazard,I5 S / I5 S I205 W Con,Tracy,,,37.770009,-121.328246,10,77,,5,S,R12.908,458.4,,6,,10120810,5,S,10,77,,R12.874,458.366,37.769615,-121.328681,.232,ML,5,S/O Jct Rte EB I-205,,
17794996,LAHB,180223,02/23/2018 07:51:00,1182-Trfc Collision-No Inj,Sr99 N / Hatch Rd East Ofr,Modesto,,,37.607045,-120.974271,10,99,,99,N,R13.04,224.1,,17,,1047710,99,N,10,99,,R13.263,224.323,37.609301,-120.976414,.928,ML,3,Hatch Rd/ 9th St,,
17795161,SAHB,180223,02/23/2018 09:01:00,1125-Traffic Hazard,Sr99 S / Xtown,Stockton,,,37.9625,-121.248056,10,77,,99,S,18.915,254.7,,2,,1020110,99,S,10,77,,19.11,254.895,37.967421,-121.244816,.913,ML,3, S/O On Ramp from EB Fremont St/,,
