17842263,SAHB,180317,03/17/2018 12:11:00,1182-Trfc Collision-No Inj,Sr99 N / Sr120 E Ofr,Stockton,,,37.792623,-121.189947,10,77,,99,N,6.29,242.1,,11,
17842335,SAHB,180317,03/17/2018 12:49:00,1125-Traffic Hazard,I5 N / Xtown,Stockton,,,37.948611,-121.300556,10,77,75000,5,N,26.208,471.7,,67,
17842351,SAHB,180317,03/17/2018 12:59:00,1125-Traffic Hazard,I5 S / French Camp Rd Onr,Stockton,,,37.893537,-121.282725,10,77,,5,S,R22.308,467.8,,7,
17842409,SAHB,180317,03/17/2018 13:31:00,1125-Traffic Hazard,Sr99 S / Wilson Way Ofr,Stockton,,,38.005439,-121.25803,10,77,,99,S,21.815,257.6,,2,
17842504,SAHB,180317,03/17/2018 14:19:00,20002-Hit and Run No Injuries,I5 N / Downing Ave Ofr,Stockton,,,37.909602,-121.288179,10,77,,5,N,R23.408,468.9,,39,
17842520,SAHB,180317,03/17/2018 14:30:00,1183-Trfc Collision-Unkn Inj,Sr4 W Ofr / W Charter Way,Stockton,,,37.936924,-121.296819,10,77,,4,W,15.912,61.934,,14,
17842561,LAHB,180317,03/17/2018 14:48:00,20002-Hit and Run No Injuries,Sr99 S / E Childs Ave Ofr,Merced,,,37.290736,-120.46082,10,47,46898,99,S,13.379,186.7,,5,
17842644,LAHB,180317,03/17/2018 15:26:00,1125-Traffic Hazard,Sr99 N / Plainsburg Rd Ofr,Merced,,,37.186589,-120.328265,10,47,,99,N,3.054,176.4,,12,
17842766,LAHB,180317,03/17/2018 16:23:00,1125-Traffic Hazard,Sr99 N / Crif,Merced,,,37.158133,-120.297351,10,47,,99,N,0.554,173.9,,3,
17842775,SAHB,180317,03/17/2018 16:27:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Sr88 Ofr,Stockton,,,37.987159,-121.250867,10,77,,99,S,20.515,256.3,,78,
17842845,LAHB,180317,03/17/2018 17:01:00,1125-Traffic Hazard,Sr99 N / Mitchell Rd Ofr,Modesto,,,37.572975,-120.935562,10,99,,99,N,R9.94,221,,1,
17843015,SAHB,180317,03/17/2018 18:49:00,1182-Trfc Collision-No Inj,Sr120 E Ofr / Sr99 S,Stockton,,,37.800677,-121.192327,10,77,45484,120,E,6.245,6.7,,26,
17843041,SAHB,180317,03/17/2018 19:09:00,1125-Traffic Hazard,I5 N / Xtown,Stockton,,,37.948611,-121.300556,10,77,75000,5,N,26.208,471.7,,2,
17843152,SAHB,180317,03/17/2018 20:19:00,1125-Traffic Hazard,I5 S / Sr12 Ofr,Stockton,,,38.121401,-121.40039,10,77,,5,S,40.008,485.5,,124,
17843197,SAHB,180317,03/17/2018 21:00:00,1125A-Animal Hazard,Sr99 N / Main St Onr,Stockton,,,37.73928,-121.120534,10,77,61026,99,N,0.89,236.7,,30,
17843202,SAHB,180317,03/17/2018 21:08:00,1125-Traffic Hazard,I5 N / Louise Ave Onr,Stockton,,,37.816062,-121.293938,10,77,40704,5,N,R16.808,462.3,,22,
17843269,SAHB,180317,03/17/2018 22:04:00,1183-Trfc Collision-Unkn Inj,I5 N / French Camp Rd Ofr,Stockton,,,37.893452,-121.282356,10,77,,5,N,R22.308,467.8,,9,
17843270,SAHB,180317,03/17/2018 22:03:00,1183-Trfc Collision-Unkn Inj,I5 S / Sr33 S Ofr,Tracy,,,37.686836,-121.343527,10,77,,5,S,6.808,452.3,,127,
17843334,LAHB,180317,03/17/2018 23:00:00,1125-Traffic Hazard,CROWS LANDING RD ONR / SR99 S,Modesto,,,37.617212,-120.990301,10,99,,99,S,R14.265,225.3,,21,
17843370,SAHB,180317,03/17/2018 23:33:00,1182-Trfc Collision-No Inj,SR4 W / I5 S,Stockton,,,37.942333,-121.298638,10,77,,4,W,16.085,62.107,,34,
17843380,SAHB,180317,03/17/2018 23:45:00,1125-Traffic Hazard,Sr99 N / Hammer Ln Ofr,Stockton,,,38.01856,-121.25808,10,77,,99,N,22.79,258.6,,1,
17843397,SAHB,180318,03/18/2018 00:00:00,1125-Traffic Hazard,I5 S / Lathrop Rd Ofr,Stockton,,,37.830694,-121.28863,10,77,40704,5,S,R17.808,463.3,,15,
17843428,SAHB,180318,03/18/2018 00:28:00,1125-Traffic Hazard,I5 N / Roth Rd Ofr,Stockton,,,37.851669,-121.282931,10,77,40704,5,N,R19.308,464.8,,2,
17843459,SAHB,180318,03/18/2018 01:10:00,CZP-Assist with Construction,I5 N / Xtown,Stockton,,,37.948611,-121.300556,10,77,75000,5,N,26.208,471.7,,143,
17843585,LAHB,180318,03/18/2018 03:53:00,1179-Trfc Collision-1141 Enrt,Sr99 S / E Mission Ave Ofr,Merced,,,37.277869,-120.443576,10,47,46898,99,S,12.079,185.4,,169,
17843611,SAHB,180318,03/18/2018 04:24:00,1179-Trfc Collision-1141 Enrt,Corral Hollow Rd Ofr / I580 E,Tracy,,,37.673863,-121.460231,10,77,,580,E,8.304,8.9,,25,
17843613,GGHB,180318,03/18/2018 04:30:00,1179-Trfc Collision-1141 Enrt,Corral Hollow Rd Ofr / I580 E,STCC,,,37.673863,-121.460231,10,77,,580,E,8.304,8.9,,,
17843668,SAHB,180318,03/18/2018 05:49:00,20002-Hit and Run No Injuries,Sr99 N / Cherokee Rd Onr,Stockton,,,37.994837,-121.253714,10,77,,99,N,21.09,256.9,,38,
17843695,LAHB,180318,03/18/2018 06:44:00,1182-Trfc Collision-No Inj,Sr99 N / E Mission Ave,Merced,,,37.274909,-120.437345,10,47,,99,N,11.654,185,,68,
17843710,SAHB,180318,03/18/2018 07:04:00,1125-Traffic Hazard,I5 S / 11th St Ofr,Tracy,,,37.762666,-121.338354,10,77,,5,S,R12.108,457.6,,5,
17843763,SAHB,180318,03/18/2018 07:59:00,1125-Traffic Hazard,I5 N / Roth Rd Onr,Stockton,,,37.859229,-121.28099,10,77,40704,5,N,R19.808,465.3,,6,
17843797,LAHB,180318,03/18/2018 08:37:00,1179-Trfc Collision-1141 Enrt,Sr99 N / West Monte Vista Ave Onr,Modesto,,,37.524922,-120.887058,10,99,,99,N,R5.848,216.6,,39,
17843928,SAHB,180318,03/18/2018 10:23:00,1183-Trfc Collision-Unkn Inj,I580 W / Corral Hollow Rd Ofr,Tracy,,,37.670436,-121.453975,10,77,,580,W,7.904,8.5,,81,
17844039,SAHB,180318,03/18/2018 11:42:00,ANIMAL-Live or Dead Animal,Sr99 S / Cherokee Ln Onr,Stockton,,,38.106287,-121.26019,10,77,,99,S,28.815,264.6,,5,
17844055,LAHB,180318,03/18/2018 11:43:00,CFIRE-Car Fire,Sr99 N / Exit 198,Merced,,,37.361559,-120.647828,10,47,,99,N,25.054,198.4,,39,
17844066,SAHB,180318,03/18/2018 11:55:00,CFIRE-Car Fire,I5 S / Manthey Rd Onr,Tracy,,,37.776589,-121.31915,10,77,40704,5,S,R13.608,459.1,,31,
17844094,SAHB,180318,03/18/2018 12:23:00,1125-Traffic Hazard,Sr99 S / Harney Ln Ofr,Stockton,,,38.104422,-121.260359,10,77,,99,S,28.715,264.5,,1,
17844290,SAHB,180318,03/18/2018 14:29:00,1125-Traffic Hazard,I5 S / Walnut Grove Rd Ofr,Stockton,,,38.229428,-121.43342,10,77,,5,S,47.908,493.4,,2,
17844376,SAHB,180318,03/18/2018 15:40:00,1125-Traffic Hazard,I5 N / Mossdale Rd Onr,Tracy,,,37.78297,-121.309768,10,77,40704,5,N,R14.208,459.7,,23,
17844450,SAHB,180318,03/18/2018 16:31:00,1182-Trfc Collision-No Inj,Sr4 W Ofr / W Charter Way,Stockton,,,37.936924,-121.296819,10,77,,4,W,15.912,61.934,,25,
17844600,LAHB,180318,03/18/2018 18:06:00,1182-Trfc Collision-No Inj,Sr99 N / Turlock Rest Area,Modesto,,,37.465608,-120.82704,10,47,,99,N,R0.348,211.1,,73,
17844681,SAHB,180318,03/18/2018 19:23:00,1125-Traffic Hazard,Sr99 N / Sr4 W,Stockton,,,37.957095,-121.240232,10,77,,99,N,18.39,254.2,,1,
17844682,SAHB,180318,03/18/2018 19:22:00,1125-Traffic Hazard,Sr99 S / S Golden Gate Ave Ofr,Stockton,,,37.949164,-121.237214,10,77,,99,S,17.815,253.6,,12,
17844698,SAHB,180318,03/18/2018 19:29:00,1182-Trfc Collision-No Inj,Sr120 E / Main St Ofr,Stockton,,,37.783193,-121.221919,10,77,,120,E,R4.993,4.5,,3,
17844759,LAHB,180318,03/18/2018 20:09:00,FIRE-Report of Fire,Sr99 S / E Keyes Rd,Modesto,,,37.547849,-120.905738,10,99,,99,S,R7.773,218.5,,,
17844774,LAHB,180318,03/18/2018 20:26:00,CZP-Assist with Construction,Sr99 S / Turlock Rest Area,Modesto,,,37.465072,-120.827381,10,99,,99,S,R0.273,211,,434,
17844794,LAHB,180318,03/18/2018 20:42:00,1125-Traffic Hazard,Sr99 N / Hatch Rd West Ofr,Modesto,,,37.60909,-120.9762,10,99,,99,N,R13.24,224.3,,4,
17844898,LAHB,180318,03/18/2018 22:14:00,20002-Hit and Run No Injuries,Sr99 N / Crows Landing Rd Ofr,Modesto,,,37.617381,-120.989987,10,99,,99,N,R14.24,225.3,,14,
17844945,LAHB,180318,03/18/2018 23:12:00,20002-Hit and Run No Injuries,I5 N / Westley Rest Area,Modesto,,,37.583372,-121.32292,10,99,,5,N,27.298,444.8,,45,
17844961,SAHB,180318,03/18/2018 23:37:00,1179-Trfc Collision-1141 Enrt,Sr120 E / Sr99 N,Stockton,,,37.792623,-121.189947,10,77,45484,120,E,6.245,6.7,,47,
17844985,SAHB,180319,03/19/2018 00:03:00,1125-Traffic Hazard,I205 E / N Tracy Blvd Ofr,Tracy,,,37.762651,-121.439953,10,77,,205,E,R6.77,7.7,,4,
17845032,LAHB,180319,03/19/2018 01:29:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Bradbury Rd,Merced,,,37.448735,-120.797628,10,47,,99,S,R35.675,209.1,,180,
17845097,SAHB,180319,03/19/2018 04:46:00,1183-Trfc Collision-Unkn Inj,I5 S / 11th St Ofr,Tracy,,,37.762666,-121.338354,10,77,,5,S,R12.108,457.6,,68,
17845116,LAHB,180319,03/19/2018 05:28:00,1125-Traffic Hazard,Sr99 N / Hammett Rd Onr,Modesto,,,37.727911,-121.106369,10,99,,99,N,R24.44,235.5,,4,
17845125,LAHB,180319,03/19/2018 05:33:00,1182-Trfc Collision-No Inj,Sr99 S / Sr140,Merced,,,37.295569,-120.4722,10,47,46898,99,S,14.079,187.4,,58,
17845242,LAHB,180319,03/19/2018 06:43:00,1125-Traffic Hazard,Sr99 S / Crif,Merced,,,37.158056,-120.297531,10,47,,99,S,0.579,173.9,,77,
17845311,SAHB,180319,03/19/2018 07:24:00,BREAK-Traffic Break,I5 S / Deep Water Channel,ST,,,37.948056,-121.300833,10,77,75000,5,S,26.208,471.7,,45,
17845424,SAHB,180319,03/19/2018 08:09:00,FIRE-Report of Fire,I205 E / N Macarthur Dr Ofr,Tracy,,,37.763528,-121.418744,10,77,80238,205,E,R7.87,8.8,,2,
17845611,LAHB,180319,03/19/2018 09:36:00,1125A-Animal Hazard,Sr99 S / West Monte Vista Ave Ofr,Modesto,,,37.525518,-120.887681,10,99,,99,S,R5.873,216.6,,15,
17845628,SAHB,180319,03/19/2018 09:43:00,ANIMAL-Live or Dead Animal,I580 E / Mountain House Pkwy Onr,Tracy,,,37.717646,-121.532582,10,77,,580,E,13.304,13.9,,2,
17845662,SAHB,180319,03/19/2018 10:05:00,1182-Trfc Collision-No Inj,Walnut Grove Rd Onr / I5 S,Stockton,,,38.222984,-121.428865,10,77,,5,S,47.408,492.9,,134,
17846031,SAHB,180319,03/19/2018 13:49:00,1125-Traffic Hazard,Sr99 N / S Golden Gate Ave Onr,Stockton,,,37.948304,-121.23662,10,77,,99,N,17.69,253.5,,80,
17846067,LAHB,180319,03/19/2018 14:08:00,1125-Traffic Hazard,Sr99 S / Tuolumne Blvd Onr,Modesto,,,37.628086,-120.997188,10,99,48354,99,S,R15.165,226.2,,3,
17846362,SAHB,180319,03/19/2018 16:23:00,1125-Traffic Hazard,Sr99 S / Jack Tone Rd N Onr,Stockton,,,37.749163,-121.137719,10,77,,99,S,2.015,237.8,,1,
17846364,SAHB,180319,03/19/2018 16:19:00,1179-Trfc Collision-1141 Enrt,Sr99 N / Milgeo Ave Ofr,Stockton,,,37.743978,-121.128703,10,77,61026,99,N,1.39,237.2,,62,
17846538,SAHB,180319,03/19/2018 17:33:00,1182-Trfc Collision-No Inj,I5 S / Country Club Blvd Onr,Stockton,,,37.960878,-121.334111,10,77,75000,5,S,28.308,473.8,,4,
17846658,SAHB,180319,03/19/2018 18:32:00,CZP-Assist with Construction,Sr132 E Onr / I5 S,Tracy,,,37.633078,-121.343282,10,77,,132,E,3.262,4,,81,
17846806,LAHB,180319,03/19/2018 20:10:00,CZP-Assist with Construction,Sr99 N / Bradbury Rd,Merced,,,37.448731,-120.797104,10,47,,99,N,R35.65,209.1,,0,
17846896,SAHB,180319,03/19/2018 21:41:00,1179-Trfc Collision-1141 Enrt,I5 S / Lathrop Rd Ofr,Stockton,,,37.830694,-121.28863,10,77,40704,5,S,R17.808,463.3,,282,
17846926,LAHB,180319,03/19/2018 22:03:00,1125-Traffic Hazard,I5 S / Howard Rd Ofr,Modesto,,,37.542197,-121.270688,10,99,,5,S,23.263,440.7,,3,
17846998,SAHB,180319,03/19/2018 23:58:00,ANIMAL-Live or Dead Animal,I5 N / Pershing Ave Ofr,Stockton,,,37.953572,-121.309468,10,77,75000,5,N,26.808,472.3,,0,
17847050,SAHB,180320,03/20/2018 02:02:00,1125-Traffic Hazard,Sr99 S Sr4 W Con / Sr4 W,Stockton,,,37.961289,-121.246985,10,77,,99,S,18.815,254.6,,32,
17847053,SAHB,180320,03/20/2018 02:12:00,1182-Trfc Collision-No Inj,Sr99 N / Sr4 E Sr99 N Con,Stockton,,,37.965131,-121.243305,10,77,,99,N,18.89,254.7,,39,
17847070,SAHB,180320,03/20/2018 03:18:00,1183-Trfc Collision-Unkn Inj,N Macarthur Dr Onr / I205 E,Tracy,,,37.764645,-121.410691,10,77,80238,205,E,R8.37,9.3,,13,
17847072,SAHB,180320,03/20/2018 03:30:00,1125-Traffic Hazard,I5 S / I5 S I205 W Con,Tracy,,,37.770009,-121.328246,10,77,,5,S,R12.908,458.4,,5,
17847087,SAHB,180320,03/20/2018 04:31:00,1125-Traffic Hazard,I5 S / I5 S I205 W Con,Tracy,,,37.770009,-121.328246,10,77,,5,S,R12.908,458.4,,3,
17847204,SAHB,180320,03/20/2018 06:29:00,1182-Trfc Collision-No Inj,Sr99 S / Jack Tone Rd N Onr,Stockton,,,37.749163,-121.137719,10,77,,99,S,2.015,237.8,,4,
17847231,SAHB,180320,03/20/2018 06:48:00,1125-Traffic Hazard,I205 E I5 N Con / I5 N,Tracy,,,37.775029,-121.32084,10,77,,205,E,,14.3,,23,
17847349,SAHB,180320,03/20/2018 07:48:00,1125-Traffic Hazard,I205 E / N Tracy Blvd Ofr,Tracy,,,37.762651,-121.439953,10,77,,205,E,R6.77,7.7,,14,
17847409,SAHB,180320,03/20/2018 08:17:00,1183-Trfc Collision-Unkn Inj,I5 S / I5 S Sr120 E Con,Stockton,,,37.788277,-121.302606,10,77,40704,5,S,R14.808,460.3,,36,
17847453,LAHB,180320,03/20/2018 08:30:00,1182-Trfc Collision-No Inj,Sr99 N / Crows Landing Rd Onr,Modesto,,,37.619544,-120.994325,10,99,,99,N,R14.54,225.6,,20,
17847553,SAHB,180320,03/20/2018 09:38:00,1125A-Animal Hazard,Sr99 N / Wilson Way Onr,Stockton,,,38.004682,-121.257549,10,77,,99,N,21.79,257.6,,128,
17847571,SAHB,180320,03/20/2018 09:51:00,1125-Traffic Hazard,I5 S / Lathrop Rd Ofr,Stockton,,,37.830694,-121.28863,10,77,40704,5,S,R17.808,463.3,,18,
17847643,SAHB,180320,03/20/2018 11:07:00,1125-Traffic Hazard,I5 N / Country Club Blvd Ofr,Stockton,,,37.960751,-121.3337,10,77,75000,5,N,28.308,473.8,,2,
17847663,SAHB,180320,03/20/2018 11:26:00,1125-Traffic Hazard,I5 S / Monte Diablo Ave Ofr,Stockton,,,37.960006,-121.333487,10,77,75000,5,S,28.208,473.7,,2,
17847669,SAHB,180320,03/20/2018 11:32:00,WW-Wrong Way Driver,Sr120 E Ofr / Sr99 N,Stockton,,,37.792623,-121.189947,10,77,45484,120,E,6.245,6.7,,66,
17847697,SAHB,180320,03/20/2018 11:57:00,1125-Traffic Hazard,Sr120 W / Yosemite Ave Ofr,Stockton,,,37.788355,-121.282949,10,77,,120,W,R1.593,1.1,,30,
17847704,SAHB,180320,03/20/2018 11:58:00,1182-Trfc Collision-No Inj,Sr99 S / Sr12 E Onr,Stockton,,,38.134156,-121.257631,10,77,42202,99,S,30.715,266.5,,18,
17847710,SAHB,180320,03/20/2018 12:07:00,1183-Trfc Collision-Unkn Inj,Sr120 E / Main St Ofr,Stockton,,,37.783193,-121.221919,10,77,,120,E,R4.993,4.5,,1,
17847763,SAHB,180320,03/20/2018 12:40:00,BREAK-Traffic Break,I5 N / Sr4 E,Stockton,,,37.941892,-121.298232,10,77,75000,5,N,25.708,471.2,,319,
17847776,SAHB,180320,03/20/2018 12:46:00,1125-Traffic Hazard,Sr99 N / Peltier Rd Onr,Stockton,,,38.191818,-121.262668,10,77,,99,N,34.79,270.6,,6,
17847794,SAHB,180320,03/20/2018 13:07:00,1125-Traffic Hazard,I5 S / Fremont St Ofr,Stockton,,,37.955887,-121.318454,10,77,75000,5,S,27.308,472.8,,,
17847824,SAHB,180320,03/20/2018 13:19:00,1125-Traffic Hazard,I5 N / Pershing Ave Ofr,Stockton,,,37.953572,-121.309468,10,77,75000,5,N,26.808,472.3,,38,
17847986,LAHB,180320,03/20/2018 14:41:00,1183-Trfc Collision-Unkn Inj,I5 N / Fink Rd Onr,Modesto,,,37.400005,-121.139799,10,99,,5,N,10.898,428.4,,4,
17848007,LAHB,180320,03/20/2018 14:50:00,1125A-Animal Hazard,Sr99 S / Hammett Rd Onr,Modesto,,,37.722908,-121.10087,10,99,,99,S,R24.065,235.1,,26,
17848009,SAHB,180320,03/20/2018 14:57:00,1125-Traffic Hazard,Sr99 S / Main St Ofr,Stockton,,,37.741885,-121.12531,10,77,61026,99,S,1.115,236.9,,11,
17848124,SAHB,180320,03/20/2018 15:43:00,1179-Trfc Collision-1141 Enrt,I5 N / Pershing Ave Ofr,Stockton,,,37.953572,-121.309468,10,77,75000,5,N,26.808,472.3,,37,
17848144,LAHB,180320,03/20/2018 15:49:00,20002-Hit and Run No Injuries,Sr99 N / N Franklin Rd Ofr,Merced,,,37.320394,-120.539296,10,47,,99,N,18.254,191.6,,23,
17848172,SAHB,180320,03/20/2018 16:06:00,1183-Trfc Collision-Unkn Inj,I5 S / Sr12 Ofr,Stockton,,,38.121401,-121.40039,10,77,,5,S,40.008,485.5,,18,
17848432,SAHB,180320,03/20/2018 17:52:00,1183-Trfc Collision-Unkn Inj,Sr4 E Sr99 S Con / Sr99 S,Stockton,,,37.957462,-121.240585,10,77,75000,4,E,R19.527,67.18,,10,
17848545,SAHB,180320,03/20/2018 18:55:00,1184-Provide Traffic Control,Sr4 W Onr / I5 N,Stockton,,,37.93952,-121.297884,10,77,,4,W,15.97,61.992,,13,
17848582,SAHB,180320,03/20/2018 19:25:00,1125-Traffic Hazard,0 I5 N,Stockton,,,38.029917,-121.362887,10,77,75000,5,N,33.308,478.8,,11,
17848591,SAHB,180320,03/20/2018 19:32:00,1125A-Animal Hazard,Sr4 E / El Dorado St Onr,Stockton,,,37.950653,-121.286014,10,77,75000,4,E,R16.843,64.359,,29,
17848612,LAHB,180320,03/20/2018 19:38:00,1182-Trfc Collision-No Inj,Sr152 W / Upper Cottonwood,Los Banos,,,37.086781,-121.167873,10,47,,152,W,R3.165,49.1,,15,
17848615,SAHB,180320,03/20/2018 19:43:00,1125-Traffic Hazard,I5 N / Hammer Ln Ofr,Stockton,,,38.018236,-121.357147,10,77,75000,5,N,32.408,477.9,,4,
17848631,SAHB,180320,03/20/2018 19:55:00,1183-Trfc Collision-Unkn Inj,Sr99 N / Cherokee Rd Ofr,Stockton,,,37.992344,-121.252722,10,77,,99,N,20.89,256.7,,3,
17848757,SAHB,180320,03/20/2018 21:46:00,1125-Traffic Hazard,Sr99 N / Wilson Way Onr,Stockton,,,38.004682,-121.257549,10,77,,99,N,21.79,257.6,,8,
17848774,SAHB,180320,03/20/2018 22:02:00,1179-Trfc Collision-1141 Enrt,Sr99 S / Austin Rd Ofr,Stockton,,,37.777012,-121.18248,10,77,,99,S,5.115,240.9,,27,
17848823,SAHB,180320,03/20/2018 22:43:00,1125-Traffic Hazard,I5 S / W Lathrop Rd,Stockton,,,37.826329,-121.290319,10,77,40704,5,S,R17.508,463,,21,
17848878,SAHB,180320,03/20/2018 23:52:00,1179-Trfc Collision-1141 Enrt,I5 S / Country Club Blvd Onr,Stockton,,,37.960878,-121.334111,10,77,75000,5,S,28.308,473.8,,180,
17848879,SAHB,180320,03/20/2018 23:51:00,1125-Traffic Hazard,I5 N / Country Club Blvd Ofr,Stockton,,,37.960751,-121.3337,10,77,75000,5,N,28.308,473.8,,2,
17848899,SAHB,180321,03/21/2018 00:14:00,1125-Traffic Hazard,I5 N / I5 N Sr120 E Con,Tracy,,,37.784809,-121.306773,10,77,40704,5,N,R14.508,460,,0,
17848900,SAHB,180321,03/21/2018 00:12:00,1179-Trfc Collision-1141 Enrt,I5 N / Louise Ave Ofr,Stockton,,,37.807639,-121.296954,10,77,40704,5,N,R16.208,461.7,,26,
17848921,LAHB,180321,03/21/2018 00:40:00,1125-Traffic Hazard,0 I5 N,Los Banos,,,36.919386,-120.828779,10,47,,5,N,5.275,390.3,,33,
17848938,SAHB,180321,03/21/2018 01:22:00,1183-Trfc Collision-Unkn Inj,Sr99 N / Mariposa Rd Ofr,Stockton,,,37.932786,-121.23382,10,77,,99,N,16.59,252.4,,191,
17848976,SAHB,180321,03/21/2018 02:46:00,CFIRE-Car Fire,I5 S / Lathrop Rd Ofr,Stockton,,,37.830694,-121.28863,10,77,40704,5,S,R17.808,463.3,,32,
17848987,SAHB,180321,03/21/2018 02:59:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Sr26 Onr,Stockton,,,37.970121,-121.24602,10,77,,99,S,19.315,255.1,,74,
17849060,SAHB,180321,03/21/2018 05:05:00,1179-Trfc Collision-1141 Enrt,Sr99 N / S Golden Gate Ave Onr,Stockton,,,37.948304,-121.23662,10,77,,99,N,17.69,253.5,,3,
17849120,LAHB,180321,03/21/2018 05:52:00,1125-Traffic Hazard,Sr99 N / Tuolumne Blvd,Modesto,,,37.627486,-120.996776,10,99,48354,99,N,R15.14,226.2,,15,
17849234,LAHB,180321,03/21/2018 06:54:00,1182-Trfc Collision-No Inj,Sr99 S / Franklin,Merced,,,37.321537,-120.543,10,47,,99,S,18.479,191.8,,53,
17849287,SAHB,180321,03/21/2018 07:23:00,1125-Traffic Hazard,Sr99 S / Sr88 E Onr,Stockton,,,37.9824,-121.250159,10,77,,99,S,20.215,256,,1,
17849288,SAHB,180321,03/21/2018 07:22:00,1182-Trfc Collision-No Inj,Sr120 W / Union Rd Onr,Stockton,,,37.783447,-121.238989,10,77,,120,W,R4.093,3.6,,80,
17849358,SAHB,180321,03/21/2018 07:53:00,1183-Trfc Collision-Unkn Inj,Sr120 W / Union Rd Ofr,Stockton,,,37.783488,-121.228846,10,77,,120,W,R4.593,4.1,,29,
17849386,SAHB,180321,03/21/2018 08:00:00,1125-Traffic Hazard,Pershing Ave Onr / I5 N,Stockton,,,37.956164,-121.319565,10,77,75000,5,N,27.408,472.9,,2,
17849489,SAHB,180321,03/21/2018 08:41:00,1182-Trfc Collision-No Inj,Sr99 N / Jack Tone Rd Onr,Stockton,,,37.753164,-121.142597,10,77,,99,N,2.39,238.2,,27,
17849511,SAHB,180321,03/21/2018 08:49:00,1183-Trfc Collision-Unkn Inj,Downing Ave Onr / I5 N,Stockton,,,37.916479,-121.290655,10,77,,5,N,R23.908,469.4,,139,
17849525,SAHB,180321,03/21/2018 08:55:00,1125-Traffic Hazard,Sr120 E / Sr120 E Sr99 N Con,Stockton,,,37.783197,-121.195691,10,77,,120,E,R6.393,5.9,,11,
17849559,SAHB,180321,03/21/2018 09:09:00,BREAK-Traffic Break,Sr99 S / Arch Rd Ofr,Stockton,,,37.908128,-121.224383,10,77,,99,S,14.815,250.6,,8,
17849560,SAHB,180321,03/21/2018 09:08:00,1125-Traffic Hazard,SR99 S / ARCH RD OFR,Stockton,,,37.908128,-121.224383,10,77,,99,S,14.815,250.6,,13,
17849720,SAHB,180321,03/21/2018 10:31:00,1125-Traffic Hazard,I205 E / 11th St Ofr,Tracy,,,37.740676,-121.504185,10,77,,205,E,2.87,3.8,,4,
17849826,SAHB,180321,03/21/2018 11:22:00,1125-Traffic Hazard,I5 N Sr4 E Con / I5 S Sr4 E Con,Stockton,,,37.94883,-121.294611,10,77,75000,5,N,26.008,471.5,,37,
17849831,LAHB,180321,03/21/2018 11:21:00,1125-Traffic Hazard,Sr99 S / W Main,Modesto,,,37.49608,-120.871987,10,99,80812,99,S,R3.673,214.4,,1,
17849865,LAHB,180321,03/21/2018 11:38:00,1183-Trfc Collision-Unkn Inj,Sr99 N / West Briggsmore Ave Onr,Modesto,,,37.667626,-121.034239,10,99,48354,99,N,M18.74,229.8,,56,
17849925,SAHB,180321,03/21/2018 11:57:00,20002-Hit and Run No Injuries,I5 S / I5 S I205 W Con,Tracy,,,37.770009,-121.328246,10,77,,5,S,R12.908,458.4,,8,
17849946,SAHB,180321,03/21/2018 12:08:00,20002-Hit and Run No Injuries,I5 N / Louise Ave Ofr,Stockton,,,37.807639,-121.296954,10,77,40704,5,N,R16.208,461.7,,25,
17850251,LAHB,180321,03/21/2018 14:09:00,1125-Traffic Hazard,Sr99 S / Turlock Rest Area,Modesto,,,37.465072,-120.827381,10,99,,99,S,R0.273,211,,4,
17850464,SAHB,180321,03/21/2018 15:34:00,1125-Traffic Hazard,Sr99 S / Arch Rd Ofr,Stockton,,,37.908128,-121.224383,10,77,,99,S,14.815,250.6,,13,
17850526,LAHB,180321,03/21/2018 15:53:00,1182-Trfc Collision-No Inj,Sr99 N / East Keyes Rd Ofr,Modesto,,,37.545195,-120.901715,10,99,,99,N,R7.548,218.3,,68,
17850554,SAHB,180321,03/21/2018 16:10:00,1182-Trfc Collision-No Inj,I205 E / N Tracy Blvd Ofr,Stockton FSP,,,37.762651,-121.439953,10,77,,205,E,R6.77,7.7,,3,
17850578,SAHB,180321,03/21/2018 16:21:00,1182-Trfc Collision-No Inj,I5 N / French Camp Rd Onr,Stockton,,,37.900543,-121.284926,10,77,,5,N,R22.808,468.3,,3,
17850619,SAHB,180321,03/21/2018 16:39:00,1125-Traffic Hazard,I205 E / I205 E I5 N Con,Stockton FSP,,,37.766866,-121.33394,10,77,,205,E,R12.47,13.4,,25,
17850620,SAHB,180321,03/21/2018 16:35:00,1125-Traffic Hazard,I205 E / I205 E I5 N Con,Tracy,,,37.766866,-121.33394,10,77,,205,E,R12.47,13.4,,33,
17850685,SAHB,180321,03/21/2018 17:00:00,1125-Traffic Hazard,I205 E / I205 E I5 N Con,Stockton FSP,,,37.766866,-121.33394,10,77,,205,E,R12.47,13.4,,10,
17850702,SAHB,180321,03/21/2018 17:12:00,1183-Trfc Collision-Unkn Inj,I5 S / Monte Diablo Ave Ofr,Stockton,,,37.960006,-121.333487,10,77,75000,5,S,28.208,473.7,,67,
17850733,SAHB,180321,03/21/2018 17:21:00,1125-Traffic Hazard,Sr99 S / Turner Rd Ofr,Stockton,,,38.148571,-121.261426,10,77,42202,99,S,31.815,267.6,,9,
